"study_id","fcs_files","cluster_id","label","fcs_names","FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD25","CTLA-4","CD69","CD45RA","CD3","CD127","CD103","KI67","CD8","CD4","FOX-P3","TIME","fraction"
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster221","CD4-|FOX-P3+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",262143,256314,67026.390625,262143,258136,66553.3046875,3.79672694206238,4.80762815475464,3.31174874305725,-1.76551151275635,4.65407228469849,-4.19547939300537,-3.10181212425232,2.93684339523315,2.39681482315063,1.39060580730438,5.80043935775757,8528.7998046875,6e-04
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster221","CD4-|FOX-P3+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster221","CD4-|FOX-P3+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",256708.125,226607,74241.4140625,262143,258405,66484.03125,6.31012296676636,6.34254217147827,7.48190402984619,7.17589044570923,5.99582719802856,-5.3694806098938,-4.7555980682373,4.31287240982056,2.74754667282104,2.72091722488403,5.90922546386719,4860.39990234375,2e-04
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster221","CD4-|FOX-P3+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",9450.2705078125,9637,64266.15625,4294.97998046875,2789,100923.5625,2.81979012489319,4.29460525512695,0.580099105834961,-4.67576265335083,2.67307901382446,-2.63397431373596,-2.09513902664185,-0.710420966148376,-0.800275564193726,1.02174198627472,7.92909336090088,4235.2001953125,2e-04
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster222","CD127+|CD25+|CD4+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",123623.15625,112164,72231.4375,57450.8203125,50229,73057.3984375,5.32473182678223,2.94159078598022,1.79245555400848,0.336367070674896,4.06274843215942,1.55904686450958,0.0836074128746986,1.1133246421814,1.42776250839233,5.64124631881714,3.64338064193726,6936.2998046875,0.0014
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster222","CD127+|CD25+|CD4+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",229983.7734375,205862,75026.06640625,197179.5,176908,75180.7734375,6.40016555786133,7.01465964317322,6.85360622406006,7.11146092414856,6.52609062194824,5.01345324516296,1.33193039894104,4.55480206012726,4.00159549713135,6.17180824279785,5.89516878128052,14342.5498046875,4e-04
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster222","CD127+|CD25+|CD4+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster222","CD127+|CD25+|CD4+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",262143,255088,67348.5390625,262143,224848,76406.296875,7.22015905380249,7.77543544769287,7.19139242172241,7.88577842712402,7.84603786468506,7.25536108016968,6.41936445236206,5.42494773864746,7.53043413162231,7.99923467636108,6.94584321975708,15770.099609375,0.0026
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster223","CD127-|CD25+|CD4+|CTLA-4+|FOX-P3+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",262143,256319,67025.0859375,262143,258128.5,66555.2421875,6.20805025100708,7.41809320449829,6.07388758659363,7.54328346252441,6.54575872421265,-5.60575461387634,4.37070155143738,4.85691165924072,5.52882027626038,6.43965363502502,6.09103727340698,2923.90002441406,0.002
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster223","CD127-|CD25+|CD4+|CTLA-4+|FOX-P3+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",262143,254849.5,67411.5703125,262143,258048,66576.0078125,6.08292174339294,7.25994944572449,6.632169008255,7.42868232727051,6.75524139404297,-5.42422771453857,-4.19562339782715,5.32584309577942,4.87583947181702,5.85741925239563,6.23046112060547,18727.849609375,0.0032
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster223","CD127-|CD25+|CD4+|CTLA-4+|FOX-P3+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",262143,257070.5,66829.16015625,262143,258388,66488.40234375,5.56197881698608,7.16062903404236,5.4954240322113,6.81477355957031,6.28704786300659,-5.92952370643616,-4.65656542778015,5.51919317245483,3.4749653339386,5.41299939155579,6.37028694152832,3598,0.0016
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster223","CD127-|CD25+|CD4+|CTLA-4+|FOX-P3+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",262143,255112,67342.203125,262143,203835,84285.7890625,6.0926296710968,7.52388119697571,5.78591060638428,7.9374303817749,6.89606761932373,-5.65527868270874,-1.60823118686676,5.62381482124329,5.63438439369202,6.43377494812012,6.05747938156128,15851.9501953125,0.0088
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster224","CD103+|CD127-|CD25+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",262143,256319,67025.0859375,262143,258128.5,66555.2421875,5.96342301368713,7.0495457649231,5.94841527938843,7.488933801651,6.54575872421265,-5.56697845458984,4.61891913414001,4.6193060874939,5.52882027626038,6.57742023468018,6.09103727340698,2923.90002441406,0.0016
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster224","CD103+|CD127-|CD25+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",262143,254837,67414.8671875,262143,142097,120901.953125,5.72353839874268,7.25597190856934,6.72409677505493,7.3841290473938,6.93478202819824,-5.09218168258667,2.81812620162964,5.35111331939697,5.04785585403442,6.47295904159546,6.12269115447998,21320.599609375,0.001
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster224","CD103+|CD127-|CD25+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster224","CD103+|CD127-|CD25+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",262143,255111,67342.46875,262143,193200,88922.375,6.0989990234375,7.49671268463135,5.71147537231445,7.89885330200195,6.65068626403809,-5.68246841430664,3.87926697731018,5.72236442565918,6.06896305084229,6.54717683792114,6.32501745223999,11823.400390625,0.0042
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster225","CD103+|CD127-|CD25+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",262143,256319,67025.0859375,262143,258128.5,66555.2421875,5.96342301368713,7.0495457649231,5.94841527938843,7.488933801651,6.54575872421265,-5.56697845458984,4.61891913414001,4.6193060874939,5.52882027626038,6.57742023468018,6.09103727340698,2923.90002441406,0.0016
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster225","CD103+|CD127-|CD25+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",262143,254837,67414.8671875,262143,142097,120901.953125,5.72353839874268,7.25597190856934,6.72409677505493,7.3841290473938,6.93478202819824,-5.09218168258667,2.81812620162964,5.35111331939697,5.04785585403442,6.47295904159546,6.12269115447998,21320.599609375,0.001
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster225","CD103+|CD127-|CD25+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster225","CD103+|CD127-|CD25+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",262143,255111,67342.46875,262143,193200,88922.375,6.0989990234375,7.49671268463135,5.71147537231445,7.89885330200195,6.65068626403809,-5.68246841430664,3.87926697731018,5.72236442565918,6.06896305084229,6.54717683792114,6.32501745223999,11823.400390625,0.0042
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster226","CD103-|CD127-|CD25+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",262143,256310.5,67027.30859375,262143,258132,66554.3359375,6.80003499984741,7.86320853233337,6.34047889709473,7.79498624801636,6.57813358306885,-6.18777942657471,-2.95106333494186,5.30994081497192,5.30908894538879,5.7706127166748,6.34169220924377,7560.35021972656,4e-04
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster226","CD103-|CD127-|CD25+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",262143,254851,67411.171875,262143,258060,66572.9140625,6.19165897369385,7.61586093902588,6.44689512252808,7.74332618713379,6.63225221633911,-5.57036924362183,-4.68867301940918,5.30057287216187,4.71992444992065,5.57483148574829,6.32853031158447,15404.900390625,0.0022
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster226","CD103-|CD127-|CD25+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",262143,257068,66829.8125,262143,258404,66484.28125,5.60565376281738,7.0757622718811,5.54754114151001,6.86507034301758,6.15902900695801,-5.89573955535889,-4.66972732543945,5.38553047180176,3.46499729156494,5.36628007888794,6.32913732528687,4472.39990234375,0.0018
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster226","CD103-|CD127-|CD25+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",262143,255113,67341.9375,262143,205895,83439.640625,6.0862603187561,7.59514474868774,5.86787605285645,7.96031904220581,7.21973848342896,-5.62808895111084,-4.82858562469482,5.59120082855225,5.25697898864746,6.33750057220459,6.01698446273804,18087,0.0046
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster227","CD127-|CD4-|CD45RA-|CD69-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",78847.53125,71612,73878.2890625,42602.80859375,40721,71092.5078125,1.55798482894897,2.32359099388123,1.22592711448669,1.88019895553589,2.62359929084778,-1.62180161476135,0.26609793305397,0.914179444313049,0.882875084877014,0.852816224098206,1.42304813861847,6298,0.0986
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster227","CD127-|CD4-|CD45RA-|CD69-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",34820.169921875,28873.5,75346.37890625,23609.2490234375,20074,72177.2265625,1.76026999950409,3.04109525680542,1.42413723468781,2.20438265800476,2.18228363990784,-1.72258228063583,-0.64257624745369,1.44396132230759,0.653603732585907,0.745269149541855,2.07991278171539,17629.5498046875,0.1716
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster227","CD127-|CD4-|CD45RA-|CD69-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",66563.640625,51683,81477.875,82884.1796875,65798,75582.421875,2.28638505935669,3.56343507766724,1.92184329032898,2.21508574485779,2.80473113059998,-2.44957828521729,-1.11203289031982,2.11994862556458,0.464016824960709,0.821400582790375,2.80865073204041,2871.89990234375,0.3782
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster227","CD127-|CD4-|CD45RA-|CD69-","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",74275.3828125,57166,78089.0234375,26109.0703125,22476,72909.8671875,1.89188623428345,2.85051512718201,1.11561667919159,2.13970065116882,1.70824253559113,-1.57078301906586,-0.344245225191116,1.36655426025391,0.867470026016235,0.931591808795929,1.73144364356995,14393.599609375,0.3222
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster228","CD103+|CD127+|CD25+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster228","CD103+|CD127+|CD25+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",262143,254839,67414.34375,262143,246339,69740.5,7.58067417144775,7.86462163925171,7.92650508880615,7.8303804397583,7.85100793838501,6.39879512786865,5.58008766174316,5.50286865234375,5.83743381500244,7.52848768234253,7.36022567749023,9794.900390625,2e-04
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster228","CD103+|CD127+|CD25+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster228","CD103+|CD127+|CD25+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",262143,255087,67348.8046875,262143,224848,76406.296875,7.22015905380249,7.7407693862915,7.33462762832642,7.82504987716675,7.85205888748169,7.33956050872803,7.03513956069946,5.50382518768311,7.6256856918335,8.00616359710693,7.45134401321411,15770.099609375,0.0018
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster229","CD127+|CD25+|CD4+|CD8+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",190974.4375,183997,68665.04296875,147783.970703125,122637,72527.6640625,5.39579463005066,4.60339426994324,3.49193108081818,4.06068202853203,5.28099703788757,2.39158511161804,2.05211505293846,1.54737669229507,4.03844499588013,5.85954403877258,4.50735664367676,7798.55004882812,8e-04
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster229","CD127+|CD25+|CD4+|CD8+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",229983.7734375,205862,75026.06640625,197179.5,176908,75180.7734375,6.40016555786133,7.01465964317322,6.85360622406006,7.11146092414856,6.52609062194824,5.01345324516296,1.33193039894104,4.55480206012726,4.00159549713135,6.17180824279785,5.89516878128052,14342.5498046875,4e-04
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster229","CD127+|CD25+|CD4+|CD8+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster229","CD127+|CD25+|CD4+|CD8+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",262143,255088,67348.5390625,262143,224848,76406.296875,7.22015905380249,7.77543544769287,7.19139242172241,7.88577842712402,7.84603786468506,7.25536108016968,6.41936445236206,5.42494773864746,7.53043413162231,7.99923467636108,6.94584321975708,15770.099609375,0.0026
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster230","CD103+|CD127+|CD25+|CD8+|CTLA-4+|FOX-P3+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",262143,256349,67017.2421875,262143,258132,66554.3359375,7.71471881866455,7.72799730300903,7.46762371063232,7.78499698638916,7.8570556640625,7.11155462265015,6.87729549407959,-4.80256319046021,7.65028667449951,8.01670932769775,7.6493353843689,9803.2001953125,2e-04
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster230","CD103+|CD127+|CD25+|CD8+|CTLA-4+|FOX-P3+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",262143,254839,67414.34375,262143,246339,69740.5,7.58067417144775,7.86462163925171,7.92650508880615,7.8303804397583,7.85100793838501,6.39879512786865,5.58008766174316,5.50286865234375,5.83743381500244,7.52848768234253,7.36022567749023,9794.900390625,2e-04
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster230","CD103+|CD127+|CD25+|CD8+|CTLA-4+|FOX-P3+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster230","CD103+|CD127+|CD25+|CD8+|CTLA-4+|FOX-P3+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",262143,255087,67348.8046875,262143,224848,76406.296875,7.22015905380249,7.7407693862915,7.33462762832642,7.82504987716675,7.85205888748169,7.33956050872803,7.03513956069946,5.50382518768311,7.6256856918335,8.00616359710693,7.45134401321411,15770.099609375,0.0018
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster231","CD103-|CD127-|CD25+|CD69+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",262143,256310.5,67027.30859375,262143,258132,66554.3359375,6.80003499984741,7.86320853233337,6.34047889709473,7.79498624801636,6.57813358306885,-6.18777942657471,-2.95106333494186,5.30994081497192,5.30908894538879,5.7706127166748,6.34169220924377,7560.35021972656,4e-04
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster231","CD103-|CD127-|CD25+|CD69+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",262143,254851,67411.171875,262143,258060,66572.9140625,6.19165897369385,7.61586093902588,6.44689512252808,7.74332618713379,6.63225221633911,-5.57036924362183,-4.68867301940918,5.30057287216187,4.71992444992065,5.57483148574829,6.32853031158447,15404.900390625,0.0022
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster231","CD103-|CD127-|CD25+|CD69+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",262143,257068,66829.8125,262143,258404,66484.28125,5.60565376281738,7.0757622718811,5.54754114151001,6.86507034301758,6.15902900695801,-5.89573955535889,-4.66972732543945,5.38553047180176,3.46499729156494,5.36628007888794,6.32913732528687,4472.39990234375,0.0018
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster231","CD103-|CD127-|CD25+|CD69+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",262143,255113,67341.9375,262143,205895,83439.640625,6.0862603187561,7.59514474868774,5.86787605285645,7.96031904220581,7.21973848342896,-5.62808895111084,-4.82858562469482,5.59120082855225,5.25697898864746,6.33750057220459,6.01698446273804,18087,0.0046
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster232","CD25+|CD69-|CD8+|CTLA-4+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",119805.875,111682,72309.5859375,33424.94140625,30425,70424.171875,5.32473182678223,3.22241377830505,1.25354552268982,0.141540139913559,3.59707093238831,-0.314880311489105,-0.88285619020462,1.31443107128143,1.42776250839233,5.08041763305664,2.9480447769165,7555.89990234375,0.001
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster232","CD25+|CD69-|CD8+|CTLA-4+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster232","CD25+|CD69-|CD8+|CTLA-4+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs","cluster232","CD25+|CD69-|CD8+|CTLA-4+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Thymus.623205.fcs",102084.296875,96900,69042.28125,32917.48046875,32853,65664.625,5.15666484832764,6.51693058013916,2.05625796318054,4.31237697601318,-2.25506687164307,-5.02447462081909,-4.68578386306763,3.86407065391541,2.20582437515259,1.16858863830566,4.91430568695068,25953.30078125,2e-04
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_Thymus.622748.fcs","cluster233","CD103-|CD127-|CD25+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Jejunum.623202.fcs",262143,256310.5,67027.30859375,262143,258132,66554.3359375,6.80003499984741,7.86320853233337,6.34047889709473,7.79498624801636,6.57813358306885,-6.18777942657471,-2.95106333494186,5.30994081497192,5.30908894538879,5.7706127166748,6.34169220924377,7560.35021972656,4e-04
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_Thy.622909.fcs","cluster233","CD103-|CD127-|CD25+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs",262143,254851,67411.171875,262143,258060,66572.9140625,6.19165897369385,7.61586093902588,6.44689512252808,7.74332618713379,6.63225221633911,-5.57036924362183,-4.68867301940918,5.30057287216187,4.71992444992065,5.57483148574829,6.32853031158447,15404.900390625,0.0022
"Thymus","SDY1097/ResultFiles/Flow_cytometry_result/D137 - New Treg Thymus Stain D137 12-9-2013--Specimen_001_Thymus.622941.fcs","cluster233","CD103-|CD127-|CD25+|CD45RA+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_Spleen.623204.fcs",262143,257068,66829.8125,262143,258404,66484.28125,5.60565376281738,7.0757622718811,5.54754114151001,6.86507034301758,6.15902900695801,-5.89573955535889,-4.66972732543945,5.38553047180176,3.46499729156494,5.36628007888794,6.32913732528687,4472.39990234375,0.0018
