"study_id","fcs_files","cluster_id","label","fcs_names","FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CCR7","CD45RO","CD69","CD45RA","CD3","CD127","CD31","CD8","CD19","CD4","CD28","TIME","fraction"
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D25 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Colon.595410.fcs","cluster25","CCR7-|CD127+|CD19+|CD4-","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Ileum.595400.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D30 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Colon.595415.fcs","cluster25","CCR7-|CD127+|CD19+|CD4-","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Jejunum.595402.fcs",23970.6494140625,20103,76720.56640625,29161.62109375,24714.5,76243.4140625,-2.48029601573944,-2.92771184444427,4.92640447616577,5.5935640335083,3.98383545875549,6.07834815979004,-1.35267406702042,-2.55422449111938,2.81072819232941,0.767828971147537,-1.84219479560852,8818.64990234375,0.0672
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D31 CD31 CD28 CD127 Stain 11-14-2012--Specimen_001_Colon.595421.fcs","cluster25","CCR7-|CD127+|CD19+|CD4-","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Blood.595403.fcs",41647.19921875,37036.5,74007.78515625,140826.44921875,136818,67888.328125,-1.17318731546402,1.53998845815659,3.37042188644409,5.44467091560364,2.94722270965576,5.59655833244324,-0.633815973997116,-1.85413151979446,2.72196793556213,0.468838423490524,-0.304184831678867,8904.14990234375,0.0016
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D82 CD31 CD28 CD127 Stain 3-5-2013--Specimen_001_Colon.595574.fcs","cluster25","CCR7-|CD127+|CD19+|CD4-","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595404.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D83 CD31 CD28 CD127 Stain 3-28-2013--Specimen_001_Colon.595581.fcs","cluster25","CCR7-|CD127+|CD19+|CD4-","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_ILN.595405.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Colon.595386.fcs","cluster26","CD69+|CD8+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Colon.595386.fcs",94038.01171875,66803.5,85560.0625,256619.3515625,128396.5,83745.51953125,2.7990300655365,1.81594550609589,2.71201837062836,2.05901896953583,3.82188439369202,-2.3067375421524,1.73304623365402,1.80764353275299,2.37231636047363,2.63675594329834,0.552028685808182,9671.0498046875,0.0932
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D25 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Colon.595410.fcs","cluster26","CD69+|CD8+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Ileum.595400.fcs",132549.3046875,102326.5,74132.875,104727.06640625,59784,77274.27734375,3.12273776531219,2.72092735767365,3.06583213806152,2.63084053993225,3.85202085971832,0.214468590915203,0.905249625444412,1.94013553857803,2.01068520545959,2.17307102680206,0.274899572134018,12085.8002929688,0.0904
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D30 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Colon.595415.fcs","cluster26","CD69+|CD8+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Jejunum.595402.fcs",75668.78125,62110,75692.8984375,105075.3671875,83368,74975.8046875,2.44146990776062,2.26295828819275,2.73325276374817,3.44704151153564,3.67735767364502,1.19553089141846,1.41191470623016,1.78348731994629,2.68613243103027,1.64409124851227,0.635113716125488,8978.2001953125,0.153
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D31 CD31 CD28 CD127 Stain 11-14-2012--Specimen_001_Colon.595421.fcs","cluster26","CD69+|CD8+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Blood.595403.fcs",47827.91796875,35482,89698.625,115713.015625,64736,100049.296875,3.06665682792664,2.63022685050964,2.78939986228943,3.33829092979431,3.14408946037292,1.86058235168457,2.72501993179321,1.92964088916779,2.69773030281067,2.72208714485168,1.42719507217407,9773.5,0.167
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D82 CD31 CD28 CD127 Stain 3-5-2013--Specimen_001_Colon.595574.fcs","cluster26","CD69+|CD8+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595404.fcs",126608.8203125,77059,75485.125,106305.484375,44937,84102.4765625,3.05509197711945,2.0152587890625,2.53054189682007,2.71839511394501,3.32798826694489,1.6554229259491,2.26742029190063,1.6664702296257,1.72794109582901,2.44038307666779,1.02321261167526,7683.55004882812,0.0276
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D83 CD31 CD28 CD127 Stain 3-28-2013--Specimen_001_Colon.595581.fcs","cluster26","CD69+|CD8+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_ILN.595405.fcs",59914.12109375,53801,72473.7890625,34161.48046875,29562,75848.625,1.4101243019104,2.50738334655762,3.06457209587097,4.18618583679199,3.28006052970886,1.73577117919922,1.36472821235657,1.67748594284058,1.72042798995972,1.38234531879425,0.484927624464035,12777.900390625,0.2638
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Colon.595386.fcs","cluster27","CD19+|CD8+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Colon.595386.fcs",30685.220703125,22200,81404.7578125,74313.7265625,51740,84519.2578125,1.61605203151703,0.420856505632401,1.01116383075714,0.926116168498993,2.44497060775757,-1.00364923477173,0.686815977096558,1.33589243888855,1.84311592578888,1.58231496810913,-0.0955740734934807,9577.2001953125,0.3726
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D25 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Colon.595410.fcs","cluster27","CD19+|CD8+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Ileum.595400.fcs",37127.140625,29133,76597.7734375,40155.48046875,32234,78473.4296875,1.68249881267548,1.25239491462708,0.671753287315369,1.15347409248352,2.09871411323547,-0.285110265016556,0.479545742273331,1.37392258644104,1.71800100803375,2.30810904502869,-0.153086200356483,11643.900390625,0.309
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D30 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Colon.595415.fcs","cluster27","CD19+|CD8+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Jejunum.595402.fcs",41624.4296875,35114.5,74856.56640625,58550.58203125,50445.5,74524.07421875,1.62306821346283,0.787827044725418,1.34518980979919,1.35115253925323,2.51972484588623,-0.205616667866707,0.618876129388809,1.58063095808029,1.95374637842178,1.55723613500595,0.0199862290173769,9073.2998046875,0.3832
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D31 CD31 CD28 CD127 Stain 11-14-2012--Specimen_001_Colon.595421.fcs","cluster27","CD19+|CD8+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Blood.595403.fcs",25523.3984375,20055,76359.5703125,47835.421875,34341,75686.359375,1.95492398738861,1.34511005878448,1.4632556438446,2.37209463119507,2.13191533088684,1.05089557170868,1.71331417560577,1.52885043621063,2.13855648040771,1.34385979175568,0.0272411778569221,9537.599609375,0.365
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D82 CD31 CD28 CD127 Stain 3-5-2013--Specimen_001_Colon.595574.fcs","cluster27","CD19+|CD8+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595404.fcs",21112.5390625,18324,69874.7265625,19455.12109375,14763,76207.75,1.04531311988831,-0.699944138526917,0.414221376180649,0.67196649312973,1.06215810775757,0.56586742401123,0.269196480512619,0.944253146648407,1.50915086269379,0.595897197723389,-0.459467560052872,7675.7001953125,0.2074
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D83 CD31 CD28 CD127 Stain 3-28-2013--Specimen_001_Colon.595581.fcs","cluster27","CD19+|CD8+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_ILN.595405.fcs",54167.970703125,47790.5,72839.5078125,33586.380859375,28728.5,76080.8515625,1.48847639560699,1.75957465171814,2.12164485454559,3.77008724212646,2.74462270736694,0.951803058385849,0.967867761850357,1.55175393819809,1.77053034305573,1.44838017225266,0.260625004768372,12562.6000976562,0.4252
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Colon.595386.fcs","cluster28","CD69+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Colon.595386.fcs",85935.58984375,63933,82850.328125,166721.765625,101854,83803.09375,2.66940581798553,1.70382797718048,2.75009214878082,2.02316522598267,3.61432921886444,-1.59238356351852,1.50386238098145,1.24074792861938,2.1953284740448,2.49738395214081,0.483906835317612,9634.2998046875,0.1368
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D25 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Colon.595410.fcs","cluster28","CD69+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Ileum.595400.fcs",115582.69140625,85360.5,74423.20703125,84852.90234375,49217,77472.21484375,3.04965531826019,2.34266400337219,3.0565869808197,2.83954799175262,3.76144635677338,1.40033406019211,0.854758083820343,0.666323661804199,2.31637156009674,2.3706351518631,0.410613521933556,12002.8500976562,0.1724
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D30 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Colon.595415.fcs","cluster28","CD69+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Jejunum.595402.fcs",30667.1796875,25899,74649.4453125,31461.48046875,27203,73937.2890625,0.107094630599022,-0.322452276945114,3.27564215660095,3.80297493934631,3.19919633865356,3.47998452186584,-0.0252720490098,-0.447141587734222,2.23786568641663,0.896493434906006,-0.0251812562346458,9064.400390625,0.3806
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D31 CD31 CD28 CD127 Stain 11-14-2012--Specimen_001_Colon.595421.fcs","cluster28","CD69+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Blood.595403.fcs",48418.857421875,37678.5,82873.2265625,94479.93359375,60636,83558.83203125,2.86465525627136,2.47467267513275,2.72381985187531,3.40217244625092,2.89319181442261,1.45538079738617,2.58466160297394,1.39806282520294,2.58375406265259,2.2065190076828,1.2558445930481,9740.35009765625,0.2452
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D82 CD31 CD28 CD127 Stain 3-5-2013--Specimen_001_Colon.595574.fcs","cluster28","CD69+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595404.fcs",109260.8984375,71556,75103.6484375,85624.5625,42214,88418.90625,2.9797215461731,1.95835340023041,2.44025135040283,2.61749291419983,3.16100335121155,1.75117909908295,2.1403181552887,1.13097214698792,1.80223298072815,2.45617413520813,0.926689565181732,7673.7001953125,0.0398
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D83 CD31 CD28 CD127 Stain 3-28-2013--Specimen_001_Colon.595581.fcs","cluster28","CD69+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_ILN.595405.fcs",59252.380859375,53352.5,72355.2578125,32641.380859375,28221,75590.453125,1.45140171051025,2.44132077693939,3.01522731781006,4.16045880317688,3.1997697353363,1.7653461098671,1.10369110107422,0.601527720689774,1.75282824039459,1.38491451740265,0.454156249761581,12683.3500976562,0.4952
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Colon.595386.fcs","cluster29","CCR7+|CD127+|CD19+|CD28+|CD3+|CD4+|CD45RA+|CD69+|CD8+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Colon.595386.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D25 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Colon.595410.fcs","cluster29","CCR7+|CD127+|CD19+|CD28+|CD3+|CD4+|CD45RA+|CD69+|CD8+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Ileum.595400.fcs",262143,242981,70704.3125,262143,232519,73885.59375,6.97504472732544,6.08196592330933,4.81066370010376,6.91968584060669,7.23511743545532,6.35410928726196,6.65659475326538,3.77496981620789,6.78301620483398,6.51271486282349,3.83951163291931,12976.400390625,0.0018
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D30 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Colon.595415.fcs","cluster29","CCR7+|CD127+|CD19+|CD28+|CD3+|CD4+|CD45RA+|CD69+|CD8+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Jejunum.595402.fcs",262143,255963,67118.3046875,262143,258111,66559.7578125,5.44362258911133,4.79969072341919,7.44859552383423,7.78328895568848,7.59449434280396,7.59693098068237,5.7133641242981,6.5128960609436,7.26492071151733,6.37199115753174,4.21631479263306,4447,6e-04
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D31 CD31 CD28 CD127 Stain 11-14-2012--Specimen_001_Colon.595421.fcs","cluster29","CCR7+|CD127+|CD19+|CD28+|CD3+|CD4+|CD45RA+|CD69+|CD8+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Blood.595403.fcs",262143,178217,73906.1640625,262143,158229,108575.5703125,7.10446500778198,4.35067176818848,4.8062858581543,7.55208826065063,6.97827291488647,5.88860702514648,5.8734393119812,4.76111078262329,6.76148986816406,6.42069101333618,5.03752613067627,4460.2001953125,0.001
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D82 CD31 CD28 CD127 Stain 3-5-2013--Specimen_001_Colon.595574.fcs","cluster29","CCR7+|CD127+|CD19+|CD28+|CD3+|CD4+|CD45RA+|CD69+|CD8+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595404.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D83 CD31 CD28 CD127 Stain 3-28-2013--Specimen_001_Colon.595581.fcs","cluster29","CCR7+|CD127+|CD19+|CD28+|CD3+|CD4+|CD45RA+|CD69+|CD8+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_ILN.595405.fcs",262143,255968,67117,262143,244229,70343.0234375,5.80091857910156,6.46194648742676,4.34876155853271,6.98110342025757,7.06215906143188,5.36713123321533,8.07979393005371,6.43937253952026,5.3515796661377,4.72621250152588,3.91729044914246,1518.69995117188,2e-04
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Colon.595386.fcs","cluster30","CCR7+|CD19+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Colon.595386.fcs",48630.91796875,35856,87485.75,126743.40625,78329,92856.265625,2.24809908866882,1.01702177524567,1.49293684959412,1.490159034729,2.95758867263794,-1.52893960475922,1.23012375831604,1.01030290126801,2.07436966896057,2.23429083824158,0.223014831542969,9632.2998046875,0.2946
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D25 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Colon.595410.fcs","cluster30","CCR7+|CD19+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Ileum.595400.fcs",55730.0703125,42098.5,81324.4296875,74556.1796875,52451,84810.0859375,2.56495583057404,1.46401822566986,1.17011415958405,1.83550542593002,2.62476241588593,-0.676544040441513,0.983268797397614,0.293822586536407,2.16375660896301,3.08872699737549,0.183740876615047,11917.3999023438,0.354
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D30 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Colon.595415.fcs","cluster30","CCR7+|CD19+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Jejunum.595402.fcs",62260.140625,51248,76515.3359375,106602.484375,83754,76777.3359375,2.5033278465271,1.75560140609741,1.71444535255432,2.34804630279541,2.94607257843018,-0.638611257076263,1.18499219417572,1.30583989620209,2.28269076347351,2.38701629638672,0.484811872243881,9315.7001953125,0.2922
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D31 CD31 CD28 CD127 Stain 11-14-2012--Specimen_001_Colon.595421.fcs","cluster30","CCR7+|CD19+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Blood.595403.fcs",36803.7578125,28598,80645.640625,75552.703125,49414,86071.9609375,2.5495011806488,2.10303115844727,2.03867197036743,2.94279098510742,2.57166242599487,1.45352852344513,2.24865174293518,1.25439810752869,2.46968579292297,2.00827026367188,0.769089639186859,9424.900390625,0.3258
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D82 CD31 CD28 CD127 Stain 3-5-2013--Specimen_001_Colon.595574.fcs","cluster30","CCR7+|CD19+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595404.fcs",36559.291015625,28134.5,75652.3359375,43656.302734375,27129.5,98521.62109375,2.21428275108337,0.718484073877335,1.12222105264664,1.84671670198441,2.03623855113983,1.63234406709671,1.43564337491989,0.567375004291534,1.8088486790657,1.77375686168671,0.291527584195137,7670.94995117188,0.1308
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D83 CD31 CD28 CD127 Stain 3-28-2013--Specimen_001_Colon.595581.fcs","cluster30","CCR7+|CD19+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_ILN.595405.fcs",56714.478515625,49687.5,73224.38671875,37942.5625,32230.5,76226.59765625,2.10771679878235,1.64551585912704,2.03797137737274,4.00802278518677,2.64155292510986,0.888200491666794,1.22437989711761,0.51848503947258,2.26303493976593,1.33291560411453,0.44267039000988,12888.099609375,0.3848
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Colon.595386.fcs","cluster31","CCR7-|CD127+|CD19+|CD4-|CD45RA+|CD45RO-|CD69+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Colon.595386.fcs",41521.109375,36032.5,75463.2578125,115234.38671875,103188.5,73228.81640625,-0.245413810014725,-2.96794831752777,3.50378692150116,5.42369604110718,2.62860536575317,5.32545018196106,-0.511580571532249,-1.20631304383278,3.59576547145844,1.40808600187302,-1.24610382318497,4800.49990844727,4e-04
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D25 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Colon.595410.fcs","cluster31","CCR7-|CD127+|CD19+|CD4-|CD45RA+|CD45RO-|CD69+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Ileum.595400.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D30 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Colon.595415.fcs","cluster31","CCR7-|CD127+|CD19+|CD4-|CD45RA+|CD45RO-|CD69+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Jejunum.595402.fcs",22117.859375,18406.5,76131.3984375,26713.8017578125,23314,75653.25390625,-2.39214158058167,-3.01545524597168,4.81740307807922,5.51611161231995,3.8798736333847,6.01176428794861,-1.33026313781738,-2.70872664451599,2.70743358135223,0.854547441005707,-1.76905864477158,9057.44970703125,0.0608
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D31 CD31 CD28 CD127 Stain 11-14-2012--Specimen_001_Colon.595421.fcs","cluster31","CCR7-|CD127+|CD19+|CD4-|CD45RA+|CD45RO-|CD69+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Blood.595403.fcs",41082.298828125,36202,74455.484375,192038.796875,178481.5,70365.953125,-1.10655662417412,-0.80036836117506,3.80659472942352,5.71094489097595,3.38469552993774,5.74209856987,-1.03574251383543,-1.56883978843689,2.94441783428192,1.16890585422516,-0.712806664407253,9652.64990234375,4e-04
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D82 CD31 CD28 CD127 Stain 3-5-2013--Specimen_001_Colon.595574.fcs","cluster31","CCR7-|CD127+|CD19+|CD4-|CD45RA+|CD45RO-|CD69+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595404.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D83 CD31 CD28 CD127 Stain 3-28-2013--Specimen_001_Colon.595581.fcs","cluster31","CCR7-|CD127+|CD19+|CD4-|CD45RA+|CD45RO-|CD69+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_ILN.595405.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Colon.595386.fcs","cluster32","CCR7-|CD127+|CD28+|CD4-","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Colon.595386.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D25 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Colon.595410.fcs","cluster32","CCR7-|CD127+|CD28+|CD4-","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Ileum.595400.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D30 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Colon.595415.fcs","cluster32","CCR7-|CD127+|CD28+|CD4-","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Jejunum.595402.fcs",12063.83984375,10400,74775.71875,24079.681640625,21110,74161.59375,-1.63312149047852,-0.995260298252106,4.28485298156738,5.00713777542114,3.40401697158813,5.46586275100708,-0.942955017089844,-2.26206874847412,0.537351369857788,0.661381006240845,0.411409497261047,11617.5,0.0026
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D31 CD31 CD28 CD127 Stain 11-14-2012--Specimen_001_Colon.595421.fcs","cluster32","CCR7-|CD127+|CD28+|CD4-","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Blood.595403.fcs",42412.439453125,37429.5,71389.2578125,82776.8125,82652.5,65282.6484375,-1.78429532051086,1.99422365427017,2.65788149833679,4.91573905944824,2.58245348930359,5.48173213005066,-0.378286987543106,-2.00329673290253,1.65492177009583,0.133850496262312,0.447974219918251,6361.75012207031,8e-04
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D82 CD31 CD28 CD127 Stain 3-5-2013--Specimen_001_Colon.595574.fcs","cluster32","CCR7-|CD127+|CD28+|CD4-","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595404.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D83 CD31 CD28 CD127 Stain 3-28-2013--Specimen_001_Colon.595581.fcs","cluster32","CCR7-|CD127+|CD28+|CD4-","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_ILN.595405.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Colon.595386.fcs","cluster33","CCR7-|CD127+|CD19+|CD28-|CD3+|CD45RA+|CD69+|CD8+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Colon.595386.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D25 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Colon.595410.fcs","cluster33","CCR7-|CD127+|CD19+|CD28-|CD3+|CD45RA+|CD69+|CD8+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Ileum.595400.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D30 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Colon.595415.fcs","cluster33","CCR7-|CD127+|CD19+|CD28-|CD3+|CD45RA+|CD69+|CD8+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Jejunum.595402.fcs",77764.69921875,53450.5,87204.609375,138829.6875,102143,89320.046875,-3.95144128799438,3.39176690578461,7.37766480445862,7.90530157089233,6.98550391197205,7.63929462432861,-1.59478932619095,5.86735510826111,5.56225156784058,0.0254132710397243,-3.47857010364532,6491.14990234375,0.0132
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D31 CD31 CD28 CD127 Stain 11-14-2012--Specimen_001_Colon.595421.fcs","cluster33","CCR7-|CD127+|CD19+|CD28-|CD3+|CD45RA+|CD69+|CD8+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Blood.595403.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D82 CD31 CD28 CD127 Stain 3-5-2013--Specimen_001_Colon.595574.fcs","cluster33","CCR7-|CD127+|CD19+|CD28-|CD3+|CD45RA+|CD69+|CD8+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595404.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D83 CD31 CD28 CD127 Stain 3-28-2013--Specimen_001_Colon.595581.fcs","cluster33","CCR7-|CD127+|CD19+|CD28-|CD3+|CD45RA+|CD69+|CD8+","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_ILN.595405.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Colon","SDY702/ResultFiles/Flow_cytometry_result/D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Colon.595386.fcs","cluster34","CCR7+|CD127+|CD19+|CD3+|CD45RA+|CD45RO+|CD8-","D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Colon.595386.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
