"study_id","fcs_files","cluster_id","label","fcs_names","FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CCR7","CD45RO","CD69","CD45RA","CD3","CD127","CD31","CD8","CD19","CD4","CD28","TIME","fraction"
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D30 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595417.fcs","cluster185","CD31+|CD45RO+|CD8+","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_ILN.595553.fcs",73435.921875,62493,74470.0390625,30776.76171875,26342,74752.1328125,1.8887015581131,1.88361465930939,1.45721650123596,1.73983347415924,2.1997492313385,0.587242603302002,2.72608304023743,1.48276722431183,1.13651132583618,0.920516967773438,0.971962928771973,2610.60009765625,0.0414
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D51 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595468.fcs","cluster185","CD31+|CD45RO+|CD8+","Specimen_001_LLN A2 antibody.595554.fcs",68040.3203125,56630,75915.609375,36391.6796875,31139,73701.828125,1.64620423316956,2.38585138320923,1.70958542823792,1.00661742687225,2.74976229667664,-0.197778657078743,2.81051301956177,1.72358775138855,1.24682641029358,1.41949367523193,0.862881720066071,1574.19995117188,0.0558
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/Specimen_001_LLN A2 antibody.595554.fcs","cluster185","CD31+|CD45RO+|CD8+","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_LLN.595555.fcs",54828.478515625,45728.5,81701.703125,150560.7734375,136091.5,67605.296875,3.64143490791321,3.83572471141815,1.90907454490662,3.5818384885788,3.10738027095795,-0.809763491153717,1.75982588529587,2.43214619159698,2.449214220047,1.3935609459877,1.52816247940063,1283.75,0.006
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_LLN.595555.fcs","cluster185","CD31+|CD45RO+|CD8+","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_Lung.595556.fcs",107772.41796875,87361.5,75521.48046875,44769.87109375,34619,71325.484375,2.34457015991211,1.94775807857513,1.18697643280029,3.00036346912384,2.30528807640076,0.768957376480103,2.84836995601654,1.87797498703003,1.36992347240448,1.15795922279358,0.89996400475502,6067.65014648438,0.2556
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_LLN.595562.fcs","cluster185","CD31+|CD45RO+|CD8+","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_Spleen.595557.fcs",92308.4375,80123,72577.359375,30458.62109375,28721,68074.25,3.0305016040802,1.13718962669373,0.904634773731232,3.99063587188721,2.22198629379272,2.18935132026672,3.02063536643982,2.07467246055603,0.55784660577774,0.910474419593811,0.76247626543045,7491.7998046875,0.1746
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D70 CD31 CD28 CD127 Stain 1-10-2013--Specimen_001_LLN.595568.fcs","cluster185","CD31+|CD45RO+|CD8+","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_Blood.595559.fcs",98798.2734375,88400,71698.3515625,29532.001953125,28215,67148.546875,1.89461851119995,3.00548911094666,1.90623569488525,1.98141288757324,3.30377006530762,1.73870134353638,2.90539598464966,2.12125611305237,1.02617621421814,1.1821448802948,0.778172850608826,8353.400390625,0.1262
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D83 CD31 CD28 CD127 Stain 3-28-2013--Specimen_001_LLN.595585.fcs","cluster185","CD31+|CD45RO+|CD8+","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_ILN.595561.fcs",72802.05859375,59166,79183.3984375,107360.10546875,82362.5,80722.34375,2.56749188899994,2.51786005496979,1.42081969976425,4.65885591506958,3.07675695419312,-1.3882817029953,2.61165368556976,1.82029145956039,2.04478085041046,2.0314131975174,0.975782334804535,5043.30004882812,0.3552
"Lung lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_LLN.623139.fcs","cluster185","CD31+|CD45RO+|CD8+","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_LLN.595562.fcs",125665.8203125,105572,76604.0078125,40041,29502,81577.015625,2.36865615844727,1.5112646818161,1.51019644737244,3.22789430618286,2.4598171710968,-0.0904735177755356,2.92547988891602,1.38519823551178,0.849134266376495,1.17339599132538,0.763307988643646,1646.5,0.0678
"Lung lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D62 CD31 CD28 CD127 Stain 2-5-2013--Specimen_001_LLN.623147.fcs","cluster185","CD31+|CD45RO+|CD8+","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_Lung.595563.fcs",54802.23828125,47554,75669.3671875,41961.2421875,33379,76530.140625,2.59933996200562,2.05858206748962,0.975387156009674,3.57333970069885,3.19127202033997,0.685277462005615,2.85411953926086,2.05820393562317,1.56666827201843,3.15767669677734,0.712323486804962,15456.400390625,0.1254
"Lung lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D68 CD31 CD28 CD127 Stain 2-25-2013--Specimen_001_LLN.623171.fcs","cluster185","CD31+|CD45RO+|CD8+","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_Spleen.595564.fcs",92872.7890625,70205.5,79125.3125,122237.64453125,88014,78780.58203125,2.84479951858521,2.44159805774689,1.462238073349,1.8201916217804,3.32559955120087,-1.45622050762177,3.47705626487732,1.71509355306625,2.17219388484955,2.65364146232605,0.914414376020432,12748.5498046875,0.134
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595404.fcs","cluster186","CCR7-|CD28-|CD3-|CD4-|CD45RO-|CD69-","D51 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Lung.595469.fcs",23347.0390625,20832,73284.34375,20424.9609375,17986,73059.7734375,0.766579270362854,-1.4999372959137,0.279123723506927,0.514392256736755,0.826244294643402,0.342517971992493,0.307806760072708,0.12911731004715,1.71852171421051,0.41793766617775,-0.520238935947418,3684.5,0.1554
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D25 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595411.fcs","cluster186","CCR7-|CD28-|CD3-|CD4-|CD45RO-|CD69-","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_Blood.595551.fcs",12066.2998046875,10964,71680.484375,15264.720703125,13850,71108.1953125,0.508469760417938,-1.57876646518707,0.23412674665451,0.355337470769882,0.670226395130157,0.407288581132889,0.42442375421524,0.0292802825570107,1.73282539844513,0.450865834951401,-0.801162898540497,8814,0.141
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D30 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595417.fcs","cluster186","CCR7-|CD28-|CD3-|CD4-|CD45RO-|CD69-","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_ILN.595553.fcs",62049.3984375,54631,73345.484375,23043.9609375,20737,72606.2421875,0.975779354572296,-1.69319009780884,0.283846616744995,3.30013728141785,1.10654711723328,0.236818820238113,2.0183482170105,-0.0145388748496771,2.71939921379089,0.327307403087616,-0.23598675429821,3398.60009765625,0.3322
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D51 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595468.fcs","cluster186","CCR7-|CD28-|CD3-|CD4-|CD45RO-|CD69-","Specimen_001_LLN A2 antibody.595554.fcs",17028.9404296875,16148.5,70719.76171875,21765.2412109375,20206.5,68037.69140625,0.469630151987076,-1.46819013357162,0.188772842288017,0.453373476862907,0.828240990638733,0.151510059833527,-0.237776003777981,0.118274115025997,1.6012310385704,0.1110794916749,-0.724122315645218,1827.09997558594,0.2136
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/Specimen_001_LLN A2 antibody.595554.fcs","cluster186","CCR7-|CD28-|CD3-|CD4-|CD45RO-|CD69-","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_LLN.595555.fcs",21420,20881,67082.984375,11557.0703125,11561,59219.0546875,0.681148290634155,-0.657223165035248,0.125819623470306,0.317763030529022,0.584267795085907,0.094320110976696,-0.114188425242901,0.199057310819626,1.04814004898071,0.00459241028875113,-0.483439326286316,1741.09997558594,0.0262
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_LLN.595555.fcs","cluster186","CCR7-|CD28-|CD3-|CD4-|CD45RO-|CD69-","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_Lung.595556.fcs",68292.8359375,62738,70893.078125,23966.931640625,24546,63302.83984375,1.37020754814148,-0.805209577083588,0.458024829626083,2.82232403755188,1.12400078773499,-0.0630168989300728,1.70496308803558,0.0765765309333801,2.20868563652039,0.0583977326750755,-0.142845332622528,6092.7998046875,0.1578
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_LLN.595562.fcs","cluster186","CCR7-|CD28-|CD3-|CD4-|CD45RO-|CD69-","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_Spleen.595557.fcs",62635.857421875,56225.5,72215.80859375,26705.0615234375,26058.5,67312.4765625,1.24756854772568,-0.916006982326508,0.438274711370468,3.07116544246674,1.08592969179153,0.305509269237518,1.70585685968399,0.462528675794601,2.04251134395599,0.305224731564522,-0.274745106697083,7694.89990234375,0.0532
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D70 CD31 CD28 CD127 Stain 1-10-2013--Specimen_001_LLN.595568.fcs","cluster186","CCR7-|CD28-|CD3-|CD4-|CD45RO-|CD69-","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_Blood.595559.fcs",14154.4194335938,13488,68799.08984375,9726.83544921875,9860.5,62619.23046875,0.322489500045776,-1.20785617828369,0.116512857377529,0.181507140398026,0.340154051780701,0.303132623434067,0.0524426065385342,0.00242693035397679,1.29100769758224,0.103792168200016,-0.691251248121262,8614.89990234375,0.288
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D83 CD31 CD28 CD127 Stain 3-28-2013--Specimen_001_LLN.595585.fcs","cluster186","CCR7-|CD28-|CD3-|CD4-|CD45RO-|CD69-","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_ILN.595561.fcs",16972.3603515625,14957,73872.984375,20955.2412109375,17928.5,74941.3515625,0.571009278297424,-1.46853792667389,0.173071190714836,0.557325780391693,0.797037959098816,0.351972788572311,0.294392213225365,0.114258661866188,1.73669892549515,0.265194535255432,-0.652959525585175,4814.55004882812,0.1136
"Lung lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_LLN.623139.fcs","cluster186","CCR7-|CD28-|CD3-|CD4-|CD45RO-|CD69-","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_LLN.595562.fcs",121273.8984375,106715,74590.48828125,24771.9609375,21451,75191.7890625,1.05693471431732,-1.4833180308342,0.690493613481522,3.04178726673126,1.24258679151535,0.227526791393757,1.66934317350388,0.0391374863684177,2.54640758037567,0.330280169844627,-0.143262840807438,1766.29998779297,0.2388
"Lung lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D62 CD31 CD28 CD127 Stain 2-5-2013--Specimen_001_LLN.623147.fcs","cluster186","CCR7-|CD28-|CD3-|CD4-|CD45RO-|CD69-","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_Lung.595563.fcs",54146.23828125,49724,71002.234375,15126.48046875,13573,69550.1015625,0.701454043388367,-1.48757147789001,0.355481773614883,3.49745321273804,0.571376740932465,0.702663600444794,1.07559835910797,0.52132248878479,2.10134482383728,0.669564545154572,-0.363314390182495,15266,0.1338
"Lung lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D68 CD31 CD28 CD127 Stain 2-25-2013--Specimen_001_LLN.623171.fcs","cluster186","CCR7-|CD28-|CD3-|CD4-|CD45RO-|CD69-","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_Spleen.595564.fcs",13601.33984375,12276.5,72834.15625,12517.7407226562,12028,68902.98828125,0.576131165027618,-1.43853414058685,0.173293545842171,0.406409904360771,0.681327044963837,0.503128707408905,0.469495341181755,0.107956737279892,1.55907779932022,0.508105903863907,-0.689878672361374,12936.6499023438,0.1784
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595404.fcs","cluster187","CCR7+|CD127+|CD3+|CD31+|CD4-|CD45RA+|CD45RO-|CD8+","D51 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Lung.595469.fcs",122992.6171875,108047.5,74895.78515625,27776.5205078125,23738.5,75114.08984375,3.53329789638519,-2.5018652677536,1.64787751436234,5.71210813522339,3.55739712715149,2.59836840629578,3.0033198595047,2.70291876792908,2.42296516895294,0.750275462865829,0.927507907152176,3464.45007324219,0.0376
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D25 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595411.fcs","cluster187","CCR7+|CD127+|CD3+|CD31+|CD4-|CD45RA+|CD45RO-|CD8+","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_Blood.595551.fcs",133947.8125,116321,74929.8046875,39061.44140625,33911,75883.7109375,2.97326064109802,-3.25289249420166,1.81192290782928,6.14481353759766,2.74964570999146,2.7433454990387,2.63045692443848,1.82581686973572,3.79831480979919,1.08095741271973,0.151319533586502,8138.89990234375,0.017
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D30 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595417.fcs","cluster187","CCR7+|CD127+|CD3+|CD31+|CD4-|CD45RA+|CD45RO-|CD8+","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_ILN.595553.fcs",68089.515625,59956,74224.125,26032.3203125,22837,74113.3046875,3.54789328575134,-1.38581919670105,0.603100597858429,4.31871032714844,2.42708325386047,1.55576634407043,3.26037812232971,1.90897905826569,1.56044125556946,0.647455871105194,0.933102190494537,3196.89990234375,0.0298
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D51 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595468.fcs","cluster187","CCR7+|CD127+|CD3+|CD31+|CD4-|CD45RA+|CD45RO-|CD8+","Specimen_001_LLN A2 antibody.595554.fcs",74224.34765625,63479,73703.60546875,24503.5810546875,22587,71335.52734375,3.03463852405548,-1.98169130086899,1.25312113761902,4.98725962638855,2.80477571487427,2.72289752960205,2.94423806667328,2.43088889122009,2.03684818744659,0.709547430276871,0.542489245533943,1847,0.0108
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/Specimen_001_LLN A2 antibody.595554.fcs","cluster187","CCR7+|CD127+|CD3+|CD31+|CD4-|CD45RA+|CD45RO-|CD8+","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_LLN.595555.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_LLN.595555.fcs","cluster187","CCR7+|CD127+|CD3+|CD31+|CD4-|CD45RA+|CD45RO-|CD8+","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_Lung.595556.fcs",124021.796875,94797,75085.484375,42499.8671875,33008.5,73658.30078125,3.39578437805176,-0.769699186086655,0.851986885070801,3.52693140506744,2.49429488182068,2.14015448093414,3.16590929031372,3.84570682048798,1.3364577293396,0.217532835900784,0.255247391760349,7451.94995117188,0.0088
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_LLN.595562.fcs","cluster187","CCR7+|CD127+|CD3+|CD31+|CD4-|CD45RA+|CD45RO-|CD8+","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_Spleen.595557.fcs",83157.48046875,74465.5,72477.61328125,29949.8369140625,28731,67425.9765625,3.73271632194519,-0.787360370159149,0.557576149702072,4.37248373031616,2.43614292144775,2.47116637229919,3.55515706539154,4.11288285255432,1.08919411897659,-0.0453020446002483,0.645198792219162,7830.85009765625,0.0604
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D70 CD31 CD28 CD127 Stain 1-10-2013--Specimen_001_LLN.595568.fcs","cluster187","CCR7+|CD127+|CD3+|CD31+|CD4-|CD45RA+|CD45RO-|CD8+","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_Blood.595559.fcs",189983.640625,133200,80154.0546875,52466.3828125,36016,89572.0546875,2.96620559692383,-1.85808396339417,1.76183891296387,6.00882196426392,2.94919276237488,2.59049105644226,3.69680595397949,2.04148054122925,4.48891878128052,1.01382124423981,0.263405859470367,7864,0.0098
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D83 CD31 CD28 CD127 Stain 3-28-2013--Specimen_001_LLN.595585.fcs","cluster187","CCR7+|CD127+|CD3+|CD31+|CD4-|CD45RA+|CD45RO-|CD8+","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_ILN.595561.fcs",56982.62109375,52325,73146.34375,35604.36328125,30675,75613.4375,3.23191690444946,-1.51759195327759,0.903728723526001,5.43274354934692,3.57513976097107,2.28431987762451,2.88007974624634,3.00504732131958,2.11982774734497,1.20278906822205,0.765486896038055,5868.7998046875,0.0118
"Lung lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_LLN.623139.fcs","cluster187","CCR7+|CD127+|CD3+|CD31+|CD4-|CD45RA+|CD45RO-|CD8+","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_LLN.595562.fcs",158465.4140625,138693,74666.95703125,31193.1015625,26171,76160.88671875,3.01719582080841,-0.868723601102829,1.1437748670578,4.14738774299622,2.39104747772217,1.79951649904251,3.22902572154999,1.7780869603157,1.10127544403076,0.399046078324318,0.552121073007584,1565.15002441406,0.0276
"Lung lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D62 CD31 CD28 CD127 Stain 2-5-2013--Specimen_001_LLN.623147.fcs","cluster187","CCR7+|CD127+|CD3+|CD31+|CD4-|CD45RA+|CD45RO-|CD8+","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_Lung.595563.fcs",62247.4296875,56518.5,72375.1328125,26476.2001953125,24633.5,70460.2265625,2.67731440067291,-1.5925624370575,1.09428828954697,5.45718860626221,3.23438882827759,2.39104175567627,3.19528079032898,3.59205746650696,1.7369812130928,1.03729784488678,0.303946480154991,16292.400390625,0.0308
"Lung lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D68 CD31 CD28 CD127 Stain 2-25-2013--Specimen_001_LLN.623171.fcs","cluster187","CCR7+|CD127+|CD3+|CD31+|CD4-|CD45RA+|CD45RO-|CD8+","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_Spleen.595564.fcs",82576.05078125,72534.5,74702.78125,28368.9013671875,26165,71323.47265625,3.12613654136658,-2.55745005607605,1.28996515274048,5.50504493713379,3.15433371067047,2.40761578083038,3.25588846206665,1.89032542705536,2.6023041009903,0.88361132144928,0.198994651436806,13239.7998046875,0.0116
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595404.fcs","cluster188","CD3-|CD4-|CD45RA+","D51 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Lung.595469.fcs",71415.44140625,62750,74625.01953125,26411.94140625,22829,75710.3203125,1.56270503997803,-2.6575094461441,1.17608880996704,5.3040132522583,0.988193035125732,1.4655082821846,1.49750250577927,0.0864294916391373,3.55333948135376,0.835211843252182,-0.0882351882755756,3424,0.1168
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D25 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595411.fcs","cluster188","CD3-|CD4-|CD45RA+","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_Blood.595551.fcs",129866.6796875,112707,74844.9765625,36547.203125,31447,75637.4453125,2.15898180007935,-3.40786743164062,2.1207640171051,6.12828636169434,0.383621364831924,2.4003689289093,1.48316776752472,-0.0720359832048416,4.18128824234009,1.02728247642517,-0.148900255560875,8925.599609375,0.2298
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D30 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595417.fcs","cluster188","CD3-|CD4-|CD45RA+","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_ILN.595553.fcs",73692.16796875,65120,74093.953125,22902.48046875,20419.5,73621.84765625,1.31546020507812,-1.7463783621788,0.462539464235306,3.70314347743988,1.23414933681488,0.444613352417946,2.43576681613922,0.0656252168118954,2.98135602474213,0.57670122385025,0.00192530563799664,3344.65002441406,0.2928
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D51 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595468.fcs","cluster188","CD3-|CD4-|CD45RA+","Specimen_001_LLN A2 antibody.595554.fcs",66668.4609375,58901,73826.796875,27508.681640625,24804,71584.5703125,1.10596716403961,-2.14552903175354,1.1394031047821,4.73842525482178,1.10810840129852,1.10853290557861,0.948136925697327,0.0879171416163445,3.12064719200134,0.622496247291565,-0.0308059435337782,1840.90002441406,0.1178
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/Specimen_001_LLN A2 antibody.595554.fcs","cluster188","CD3-|CD4-|CD45RA+","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_LLN.595555.fcs",35849.51953125,34309,68325.73046875,31743.69140625,34580.5,61072.794921875,1.76149713993073,2.53217923641205,0.97060027718544,2.419309258461,1.72210508584976,-0.336332380771637,0.439518585801125,0.763195186853409,1.16636878252029,0.413364261388779,0.392141863703728,1565.09997558594,0.0092
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_LLN.595555.fcs","cluster188","CD3-|CD4-|CD45RA+","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_Lung.595556.fcs",89736.359375,80821,71707.9375,27998.69140625,27951,64183.1015625,1.71848618984222,0.178929194808006,0.6826251745224,3.24015831947327,1.38491916656494,-0.356692671775818,2.07759666442871,0.233357444405556,2.40875959396362,0.124660044908524,0.165258049964905,6133.2998046875,0.323
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_LLN.595562.fcs","cluster188","CD3-|CD4-|CD45RA+","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_Spleen.595557.fcs",94205.15625,84085,72823.9609375,30246.76171875,28837,68249.0234375,1.86549091339111,0.16599477827549,0.708117663860321,4.27052688598633,1.47324621677399,0.725845396518707,2.80872583389282,0.958219110965729,2.71140646934509,0.253083676099777,0.0799865946173668,7459.2998046875,0.1606
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D70 CD31 CD28 CD127 Stain 1-10-2013--Specimen_001_LLN.595568.fcs","cluster188","CD3-|CD4-|CD45RA+","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_Blood.595559.fcs",77905.375,68571,71723.30078125,25072.2412109375,24252,66570.38671875,1.4787523150444,-0.820632427930832,1.17063796520233,5.0796856880188,1.256238758564,0.92405378818512,2.01550257205963,0.165485449135303,3.32599771022797,0.518627613782883,-0.0713658295571804,8945.75,0.0812
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D83 CD31 CD28 CD127 Stain 3-28-2013--Specimen_001_LLN.595585.fcs","cluster188","CD3-|CD4-|CD45RA+","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_ILN.595561.fcs",44390.701171875,38930.5,73504.5,34193.341796875,29560,75442.14453125,1.47480428218842,-0.0262619033455849,0.625369369983673,4.53491926193237,1.57119637727737,0.417533472180367,1.75255447626114,0.55803582072258,1.93202263116837,0.913976728916168,0.14889220148325,5279.44995117188,0.094
"Lung lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_LLN.623139.fcs","cluster188","CD3-|CD4-|CD45RA+","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_LLN.595562.fcs",140301.171875,122855,74749.4921875,28770.12109375,24424,75791.8671875,1.24866759777069,-1.44669330120087,0.94422709941864,3.37713098526001,1.4489678144455,0.28204670548439,1.96654903888702,0.0311131495982409,2.72293090820312,0.363092392683029,0.0776269361376762,1756.40002441406,0.299
"Lung lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D62 CD31 CD28 CD127 Stain 2-5-2013--Specimen_001_LLN.623147.fcs","cluster188","CD3-|CD4-|CD45RA+","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_Lung.595563.fcs",59749.30078125,54677,71730.4765625,21076.201171875,19502,70575.953125,1.04592800140381,-1.48482799530029,0.789428114891052,5.02519989013672,1.02967059612274,0.897560477256775,1.81183218955994,0.71332973241806,2.81716299057007,1.03614938259125,0.0251370575278997,15473.7998046875,0.1318
"Lung lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D68 CD31 CD28 CD127 Stain 2-25-2013--Specimen_001_LLN.623171.fcs","cluster188","CD3-|CD4-|CD45RA+","D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_Spleen.595564.fcs",78697.0390625,70050,74657.953125,27155.521484375,24507,71835.3671875,1.6520688533783,-2.59537935256958,1.15652430057526,5.38630151748657,1.34435391426086,1.7765496969223,2.07275223731995,0.217316389083862,3.19148588180542,0.98688405752182,-0.0481715239584446,14183.2001953125,0.0886
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D22 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595404.fcs","cluster189","CCR7+|CD127-|CD3+|CD31-|CD45RO+|CD69+","D51 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_Lung.595469.fcs",81435.01953125,67403.5,76393.08984375,91302.12109375,66226.5,77196.9296875,2.76348412036896,2.92431926727295,2.34264397621155,1.06854367256165,3.76350724697113,-1.01554208993912,0.26057168841362,0.666936084628105,1.65313720703125,3.07222175598145,0.767298519611359,3395.54992675781,0.0076
"Lung lymph node","SDY702/ResultFiles/Flow_cytometry_result/D25 CD31 CD28 CD127 Stain 2-11-2013--Specimen_001_LLN.595411.fcs","cluster189","CCR7+|CD127-|CD3+|CD31-|CD45RO+|CD69+","D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_Blood.595551.fcs",262143,212156,74976.3828125,262143,258081.5,66567.36328125,2.9413253068924,2.56137633323669,3.32218682765961,-2.32682478427887,5.00105404853821,-4.0299870967865,-2.61595869064331,2.39654421806335,2.07805454730988,1.88823103904724,1.37660765647888,11372.7001953125,0.0076
