"study_id","fcs_files","cluster_id","label","fcs_names","FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CCR7","CD45RO","CD69","CD45RA","CD3","CD127","CD31","CD8","CD19","CD4","CD28","TIME","fraction"
"Spleen","SDY702/ResultFiles/Flow_cytometry_result/D31 CD31 CD28 CD127 Stain 11-14-2012--Specimen_001_Spleen.595427.fcs","cluster1","CD4-|CD45RA-|CD69-","D83 CD31 CD28 CD127 Stain 3-28-2013--Specimen_001_Spleen.595588.fcs",11317.3193359375,10402,70230.6015625,17676.400390625,17456,65198.8984375,0.696038007736206,1.22729384899139,0.137816354632378,-0.158045157790184,1.13291466236115,-0.598697185516357,1.71882665157318,0.109519444406033,0.319429069757462,0.230021372437477,0.0286400951445103,10587.7001953125,0.8726
"Spleen","SDY702/ResultFiles/Flow_cytometry_result/D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_Spleen.595557.fcs","cluster1","CD4-|CD45RA-|CD69-","D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_Blood.623134.fcs",13588.6796875,12812.5,69091.984375,20321.9765625,21112.5,63039.5625,0.687386393547058,1.12279188632965,0.337078616023064,0.771602690219879,1.15939086675644,-0.329212173819542,-0.0218590209260583,0.265100553631783,-0.106881257146597,0.128536842763424,0.305973991751671,5940.84985351562,0.4952
"Spleen","SDY702/ResultFiles/Flow_cytometry_result/D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_Spleen.595564.fcs","cluster1","CD4-|CD45RA-|CD69-","D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_LLN.623139.fcs",16401.419921875,14146.5,73258.515625,24845.4013671875,23082,67401.96484375,0.427294433116913,0.52418652176857,0.133629702031612,0.0562327038496733,0.888648837804794,-0.420860394835472,0.215486094355583,0.122703157365322,0.274941578507423,0.234013698995113,-0.0583799947053194,4907.19995117188,0.7384
"Spleen","SDY702/ResultFiles/Flow_cytometry_result/D70 CD31 CD28 CD127 Stain 1-10-2013--Specimen_001_Spleen.595570.fcs","cluster1","CD4-|CD45RA-|CD69-","D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_Lung.623140.fcs",45819.8984375,39881,74408.5,51403.873046875,49306.5,68281.91796875,1.12154448032379,1.72849869728088,0.433576926589012,0.614572525024414,1.4113832116127,-0.83947879076004,0.833732396364212,0.474025085568428,0.768147200345993,0.325575992465019,0.120031300932169,7487,0.7536
"Spleen","SDY702/ResultFiles/Flow_cytometry_result/D82 CD31 CD28 CD127 Stain 3-5-2013--Specimen_001_Spleen.595578.fcs","cluster1","CD4-|CD45RA-|CD69-","D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_Spleen D60.623141.fcs",65162.939453125,55552.5,70864.9609375,42287.40234375,36162,73276.00390625,0.604639440774918,1.21465969085693,0.294148325920105,0.00452338648028672,1.43811339139938,-0.791390001773834,1.38242220878601,0.235942237079144,0.176069311797619,0.307860404253006,0.307778015732765,3415.5,0.5476
"Spleen","SDY702/ResultFiles/Flow_cytometry_result/D83 CD31 CD28 CD127 Stain 3-28-2013--Specimen_001_Spleen.595588.fcs","cluster1","CD4-|CD45RA-|CD69-","D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_Spleen.623142.fcs",20828.8203125,16494,75381.2109375,25644.6015625,21698,75256.2734375,0.349368989467621,0.463312983512878,0.130468040704727,0.155952200293541,1.09167981147766,-0.426120072603226,-0.0399554073810577,0.119577825069427,0.171221658587456,0.244407072663307,0.0807623639702797,2165.80004882812,0.397
"Spleen","SDY1097/ResultFiles/Flow_cytometry_result/D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_Spleen D60.623141.fcs","cluster1","CD4-|CD45RA-|CD69-","D62 CD31 CD28 CD127 Stain 2-5-2013--Specimen_001_LLN.623147.fcs",36209.970703125,29646,77809.7421875,24313.5009765625,20420,76630.97265625,0.426610842347145,0.457628384232521,0.182240836322308,0.302241310477257,0.945128440856934,-0.369370192289352,0.113278474658728,0.0694517605006695,0.175606913864613,0.106130767613649,0.128706365823746,4347.85009765625,0.8356
"Spleen","SDY1097/ResultFiles/Flow_cytometry_result/D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_Spleen.623142.fcs","cluster1","CD4-|CD45RA-|CD69-","D62 CD31 CD28 CD127 Stain 2-5-2013--Specimen_001_Spleen.623148.fcs",35361.6796875,29215,77348.3125,23470.0205078125,19599,76232.11328125,0.402444183826447,0.415709808468819,0.192469492554665,0.318515911698341,0.960124045610428,-0.377017632126808,0.131304435431957,0.0799742862582207,0.19535057246685,0.109965942800045,0.134279608726501,4637.15014648438,0.836
"Spleen","SDY1097/ResultFiles/Flow_cytometry_result/D62 CD31 CD28 CD127 Stain 2-5-2013--Specimen_001_Spleen.623148.fcs","cluster1","CD4-|CD45RA-|CD69-","D68 CD31 CD28 CD127 Stain 2-25-2013--Specimen_001_Blood.623169.fcs",19284.759765625,17073,71750.3828125,16129.80078125,14762,69621.4765625,0.861677944660187,0.854854166507721,0.218441635370255,0.182846173644066,1.21183586120605,-0.419908255338669,0.985897421836853,0.487450420856476,0.637999713420868,0.642667949199677,0.123259589076042,23130.099609375,0.2482
"Spleen","SDY1097/ResultFiles/Flow_cytometry_result/D68 CD31 CD28 CD127 Stain 2-25-2013--Specimen_001_Spleen.623173.fcs","cluster1","CD4-|CD45RA-|CD69-","D68 CD31 CD28 CD127 Stain 2-25-2013--Specimen_001_LLN.623171.fcs",13578.3798828125,12219,74030.8984375,20851.560546875,19570,70197.046875,1.07127249240875,1.16486859321594,0.230663999915123,0.00474600167945027,1.31408512592316,-0.731745421886444,1.19150221347809,0.200131356716156,0.789642155170441,0.689825534820557,0.00957601238042116,22328.30078125,0.3614
"Spleen","SDY702/ResultFiles/Flow_cytometry_result/D31 CD31 CD28 CD127 Stain 11-14-2012--Specimen_001_Spleen.595427.fcs","cluster2","CD127-|CD19-|CD28+|CD45RA-|CD45RO+|CD69-","D83 CD31 CD28 CD127 Stain 3-28-2013--Specimen_001_Spleen.595588.fcs",11895.2397460938,10948,70470.7890625,19179.7509765625,18705.5,65842.59375,0.656541556119919,2.37457036972046,0.170076228678226,-0.235931925475597,1.45177525281906,-1.26132529973984,1.77945911884308,0.0672391727566719,-1.88308596611023,0.271748706698418,1.53562289476395,10620.7001953125,0.3604
"Spleen","SDY702/ResultFiles/Flow_cytometry_result/D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_Spleen.595557.fcs","cluster2","CD127-|CD19-|CD28+|CD45RA-|CD45RO+|CD69-","D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_Blood.623134.fcs",22606.4990234375,19172.5,73563.046875,33432.685546875,31577,66011.85546875,0.584546148777008,1.77949947118759,0.310310855507851,0.592854201793671,1.36201626062393,-0.831127643585205,-0.000548567972145975,0.211962580680847,-1.18358528614044,0.0981946922838688,0.990682810544968,6345.25,0.2096
"Spleen","SDY702/ResultFiles/Flow_cytometry_result/D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_Spleen.595564.fcs","cluster2","CD127-|CD19-|CD28+|CD45RA-|CD45RO+|CD69-","D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_LLN.623139.fcs",14736.119140625,12675,72878.015625,25727.08203125,23263,67303.5859375,0.430545419454575,1.77720582485199,0.164373606443405,0.0571582093834877,1.09457540512085,-0.946543276309967,0.360726147890091,0.162394151091576,-1.32151389122009,0.294472247362137,0.981891453266144,5029.60009765625,0.2438
"Spleen","SDY702/ResultFiles/Flow_cytometry_result/D70 CD31 CD28 CD127 Stain 1-10-2013--Specimen_001_Spleen.595570.fcs","cluster2","CD127-|CD19-|CD28+|CD45RA-|CD45RO+|CD69-","D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_Lung.623140.fcs",41069.27734375,35965,74428.171875,47768.01171875,46612,68280.828125,1.08386921882629,2.1476674079895,0.460214972496033,0.601279258728027,1.45868813991547,-1.11041533946991,0.901441931724548,0.456607699394226,-0.7023606300354,0.303093194961548,0.797015607357025,7414.7998046875,0.217
"Spleen","SDY702/ResultFiles/Flow_cytometry_result/D82 CD31 CD28 CD127 Stain 3-5-2013--Specimen_001_Spleen.595578.fcs","cluster2","CD127-|CD19-|CD28+|CD45RA-|CD45RO+|CD69-","D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_Spleen D60.623141.fcs",75476.078125,62526,71842.640625,76077.359375,66359,74969.625,0.729939937591553,1.93972980976105,0.353549599647522,-0.073485903441906,1.7649918794632,-1.24315774440765,1.82586407661438,0.178047016263008,-0.86566960811615,0.317200541496277,0.880529463291168,3585.5,0.2118
"Spleen","SDY702/ResultFiles/Flow_cytometry_result/D83 CD31 CD28 CD127 Stain 3-28-2013--Specimen_001_Spleen.595588.fcs","cluster2","CD127-|CD19-|CD28+|CD45RA-|CD45RO+|CD69-","D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_Spleen.623142.fcs",20953.4599609375,16375,76229.5546875,27414.1806640625,22625.5,75857.83203125,0.300102457404137,1.68086266517639,0.152420617640018,0.0896825306117535,1.28484165668488,-0.871872425079346,0.00197243393631652,0.0523383338004351,-1.35153728723526,0.222064703702927,1.01810663938522,2098.94995117188,0.132
"Spleen","SDY1097/ResultFiles/Flow_cytometry_result/D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_Spleen D60.623141.fcs","cluster2","CD127-|CD19-|CD28+|CD45RA-|CD45RO+|CD69-","D62 CD31 CD28 CD127 Stain 2-5-2013--Specimen_001_LLN.623147.fcs",33206.71875,27077,77738.59375,24296.76171875,20121,76709.9921875,0.404303580522537,1.37339556217194,0.189213261008263,0.222789138555527,1.10342800617218,-0.698297202587128,0.181034088134766,0.0365068465471268,-0.927541077136993,0.105542376637459,0.804165184497833,4433.10009765625,0.2774
"Spleen","SDY1097/ResultFiles/Flow_cytometry_result/D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_Spleen.623142.fcs","cluster2","CD127-|CD19-|CD28+|CD45RA-|CD45RO+|CD69-","D62 CD31 CD28 CD127 Stain 2-5-2013--Specimen_001_Spleen.623148.fcs",31198.9501953125,25685.5,77291.8671875,22384.0810546875,18529,76375.6875,0.366080164909363,1.35362017154694,0.201644703745842,0.283224523067474,1.11190694570541,-0.736224234104156,0.160957686603069,0.0759668797254562,-0.998828023672104,0.098652895539999,0.846693903207779,4681.5,0.2732
"Spleen","SDY1097/ResultFiles/Flow_cytometry_result/D62 CD31 CD28 CD127 Stain 2-5-2013--Specimen_001_Spleen.623148.fcs","cluster2","CD127-|CD19-|CD28+|CD45RA-|CD45RO+|CD69-","D68 CD31 CD28 CD127 Stain 2-25-2013--Specimen_001_Blood.623169.fcs",17915.359375,15634,71979.34375,19702.44140625,18003,70531.40625,1.02827215194702,1.91156303882599,0.236212164163589,0.00247564935125411,1.47412049770355,-1.00893497467041,1.26139509677887,0.475137978792191,-1.08333778381348,0.735536694526672,1.02017402648926,22954.19921875,0.0958
"Spleen","SDY1097/ResultFiles/Flow_cytometry_result/D68 CD31 CD28 CD127 Stain 2-25-2013--Specimen_001_Spleen.623173.fcs","cluster2","CD127-|CD19-|CD28+|CD45RA-|CD45RO+|CD69-","D68 CD31 CD28 CD127 Stain 2-25-2013--Specimen_001_LLN.623171.fcs",10316.419921875,9291,73906.59765625,17847.541015625,16971.5,69495.16796875,0.966238588094711,2.12782037258148,0.205706693232059,0.00305153732188046,1.40649557113647,-1.1120600104332,1.10540151596069,0.00191124598495662,-1.39024657011032,0.71290048956871,1.11809927225113,22824.25,0.122
"Spleen","SDY702/ResultFiles/Flow_cytometry_result/D31 CD31 CD28 CD127 Stain 11-14-2012--Specimen_001_Spleen.595427.fcs","cluster3","CD127-|CD28+|CD45RA-|CD45RO+|CD69-","D83 CD31 CD28 CD127 Stain 3-28-2013--Specimen_001_Spleen.595588.fcs",12214.439453125,11419,70686.3671875,19904.140625,19681,66266.296875,0.69315105676651,2.39189791679382,0.177439123392105,-0.227197453379631,1.4741268157959,-1.26856446266174,1.80814170837402,0.0831789374351501,-1.85101521015167,0.29216805100441,1.51511764526367,10727.2998046875,0.3714
"Spleen","SDY702/ResultFiles/Flow_cytometry_result/D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_Spleen.595557.fcs","cluster3","CD127-|CD28+|CD45RA-|CD45RO+|CD69-","D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_Blood.623134.fcs",22724.51953125,19648,73435.734375,33566.97265625,31450,66136.046875,0.6214919090271,1.78632009029388,0.3251813352108,0.625804841518402,1.36976432800293,-0.82739645242691,0.0314331017434597,0.231448024511337,-1.14566814899445,0.110303819179535,0.959126591682434,6313.39990234375,0.2182
"Spleen","SDY702/ResultFiles/Flow_cytometry_result/D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_Spleen.595564.fcs","cluster3","CD127-|CD28+|CD45RA-|CD45RO+|CD69-","D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_LLN.623139.fcs",15377.0395507812,13170.5,73289.33984375,26860.74609375,25061,67578.32421875,0.470105201005936,1.79106211662292,0.188307702541351,0.076075192540884,1.13339024782181,-0.978374689817429,0.396689638495445,0.196918919682503,-1.28737592697144,0.337006539106369,0.972144305706024,5026.10009765625,0.2552
"Spleen","SDY702/ResultFiles/Flow_cytometry_result/D70 CD31 CD28 CD127 Stain 1-10-2013--Specimen_001_Spleen.595570.fcs","cluster3","CD127-|CD28+|CD45RA-|CD45RO+|CD69-","D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_Lung.623140.fcs",50700.71875,44093,75422.8359375,61517.51171875,57660,69335.40625,1.28985381126404,2.2051682472229,0.567896962165833,0.670265674591064,1.80476784706116,-1.17041528224945,1.09516155719757,0.506618559360504,-0.318016231060028,0.394591987133026,0.700691521167755,7393,0.291
"Spleen","SDY702/ResultFiles/Flow_cytometry_result/D82 CD31 CD28 CD127 Stain 3-5-2013--Specimen_001_Spleen.595578.fcs","cluster3","CD127-|CD28+|CD45RA-|CD45RO+|CD69-","D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_Spleen D60.623141.fcs",100349.140625,85079,71844.859375,98728.203125,83276,75766.84375,0.984998106956482,2.11773872375488,0.411650508642197,-0.0506274290382862,2.18691992759705,-1.37610340118408,2.57933449745178,0.280798494815826,-0.647319436073303,0.380946934223175,0.831133782863617,3549.19995117188,0.2558
"Spleen","SDY702/ResultFiles/Flow_cytometry_result/D83 CD31 CD28 CD127 Stain 3-28-2013--Specimen_001_Spleen.595588.fcs","cluster3","CD127-|CD28+|CD45RA-|CD45RO+|CD69-","D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_Spleen.623142.fcs",22040.3701171875,17348.5,75813.703125,29197.8017578125,24207.5,75937.74609375,0.34977662563324,1.67403066158295,0.176893673837185,0.213692024350166,1.34102457761765,-0.87859696149826,0.0820333361625671,0.119702991098166,-1.29924213886261,0.271148577332497,0.990369647741318,2125.75,0.1428
"Spleen","SDY1097/ResultFiles/Flow_cytometry_result/D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_Spleen D60.623141.fcs","cluster3","CD127-|CD28+|CD45RA-|CD45RO+|CD69-","D62 CD31 CD28 CD127 Stain 2-5-2013--Specimen_001_LLN.623147.fcs",36122.640625,29398,77827.8984375,27766.80078125,23536,76752.96875,0.454830318689346,1.41119754314423,0.230888560414314,0.282418936491013,1.15636610984802,-0.730642139911652,0.24245573580265,0.0694270581007004,-0.852947890758514,0.131509453058243,0.769269049167633,4416.10009765625,0.3034
"Spleen","SDY1097/ResultFiles/Flow_cytometry_result/D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_Spleen.623142.fcs","cluster3","CD127-|CD28+|CD45RA-|CD45RO+|CD69-","D62 CD31 CD28 CD127 Stain 2-5-2013--Specimen_001_Spleen.623148.fcs",34717.16015625,28870,77394.2421875,26037.720703125,21743,76483.6484375,0.416002571582794,1.39950788021088,0.237538695335388,0.339953571557999,1.16611909866333,-0.756903111934662,0.195380121469498,0.115234553813934,-0.913562893867493,0.128835260868073,0.820711076259613,4687.2998046875,0.297
"Spleen","SDY1097/ResultFiles/Flow_cytometry_result/D62 CD31 CD28 CD127 Stain 2-5-2013--Specimen_001_Spleen.623148.fcs","cluster3","CD127-|CD28+|CD45RA-|CD45RO+|CD69-","D68 CD31 CD28 CD127 Stain 2-25-2013--Specimen_001_Blood.623169.fcs",57131.859375,49157,73825.296875,108959.046875,94262,75578.7890625,2.51893067359924,2.1637065410614,0.459831595420837,-0.178733617067337,2.85140991210938,-1.69566631317139,2.74601984024048,0.799014389514923,0.136193484067917,1.63433885574341,0.815490007400513,22597.900390625,0.1718
"Spleen","SDY1097/ResultFiles/Flow_cytometry_result/D68 CD31 CD28 CD127 Stain 2-25-2013--Specimen_001_Spleen.623173.fcs","cluster3","CD127-|CD28+|CD45RA-|CD45RO+|CD69-","D68 CD31 CD28 CD127 Stain 2-25-2013--Specimen_001_LLN.623171.fcs",25725.0400390625,22131,76296.7421875,49834.44140625,44382.5,73977,1.76182776689529,2.32252502441406,0.443867608904839,0.111957963556051,2.12068390846252,-1.40034925937653,1.81149733066559,0.0416402965784073,-0.464928284287453,1.23896759748459,0.938190460205078,22774.2998046875,0.196
"Spleen","SDY702/ResultFiles/Flow_cytometry_result/D31 CD31 CD28 CD127 Stain 11-14-2012--Specimen_001_Spleen.595427.fcs","cluster4","CD19+|CD45RA+|CD45RO-","D83 CD31 CD28 CD127 Stain 3-28-2013--Specimen_001_Spleen.595588.fcs",90543.17578125,78249.5,73008.88671875,25883.8359375,23617.5,68554.7109375,2.93450558185577,-1.27742075920105,0.478664591908455,5.79764914512634,2.3751106262207,2.37106335163116,2.54126477241516,1.1398451924324,1.85345655679703,0.842390269041061,0.41371563076973,10883.099609375,0.0208
"Spleen","SDY702/ResultFiles/Flow_cytometry_result/D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_Spleen.595557.fcs","cluster4","CD19+|CD45RA+|CD45RO-","D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_Blood.623134.fcs",94153.078125,84503,71942.24609375,26774.611328125,26490,64604.38671875,2.00918412208557,-0.998808652162552,0.782664090394974,4.15768003463745,1.45911478996277,0.15973737090826,2.13351488113403,0.348821237683296,2.7600154876709,0.252427637577057,-0.02748719509691,5686.35009765625,0.0836
"Spleen","SDY702/ResultFiles/Flow_cytometry_result/D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_Spleen.595564.fcs","cluster4","CD19+|CD45RA+|CD45RO-","D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_LLN.623139.fcs",91078.67578125,79427,73771.44140625,31643.1123046875,30060,67321.91015625,1.80144768953323,-1.16015869379044,0.947688788175583,5.09815049171448,2.26071095466614,1.45482802391052,2.60739421844482,0.913330852985382,1.57517373561859,0.566518545150757,0.0747056193649769,5053,0.07
"Spleen","SDY702/ResultFiles/Flow_cytometry_result/D70 CD31 CD28 CD127 Stain 1-10-2013--Specimen_001_Spleen.595570.fcs","cluster4","CD19+|CD45RA+|CD45RO-","D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_Lung.623140.fcs",88036.1953125,72725,72810.796875,47250.1328125,44663,67071.78125,1.62293195724487,-0.929476082324982,0.569298028945923,5.0529203414917,1.99892771244049,0.306657671928406,1.84666323661804,0.559129774570465,2.46586537361145,0.714221060276031,-0.160952880978584,7415.60009765625,0.027
"Spleen","SDY702/ResultFiles/Flow_cytometry_result/D82 CD31 CD28 CD127 Stain 3-5-2013--Specimen_001_Spleen.595578.fcs","cluster4","CD19+|CD45RA+|CD45RO-","D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_Spleen D60.623141.fcs",146675.03125,134025,71335.7734375,30207.6015625,27978,70634.65625,1.53412628173828,-1.64838254451752,0.533849477767944,4.81022071838379,2.59412622451782,1.4552356004715,3.23390960693359,0.736574232578278,1.89002072811127,0.55232161283493,0.226120755076408,3499.5,0.3026
"Spleen","SDY702/ResultFiles/Flow_cytometry_result/D83 CD31 CD28 CD127 Stain 3-28-2013--Specimen_001_Spleen.595588.fcs","cluster4","CD19+|CD45RA+|CD45RO-","D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_Spleen.623142.fcs",78151.328125,68550.5,73499.57421875,37740.060546875,31981.5,76391.67578125,1.85510194301605,-2.11280000209808,0.902942568063736,4.54008102416992,2.03971755504608,0.925283133983612,2.94205927848816,0.220390141010284,3.47294473648071,0.743714332580566,0.0852527692914009,2165.5,0.3656
"Spleen","SDY1097/ResultFiles/Flow_cytometry_result/D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_Spleen D60.623141.fcs","cluster4","CD19+|CD45RA+|CD45RO-","D62 CD31 CD28 CD127 Stain 2-5-2013--Specimen_001_LLN.623147.fcs",120082.03125,102669.5,75665.765625,36188.1015625,30439,76447.1640625,1.80337101221085,-1.67222237586975,0.728635519742966,4.79274296760559,1.9995664358139,0.782971382141113,2.08328902721405,0.219843111932278,2.62610721588135,0.534004777669907,0.10966233164072,4647.10009765625,0.0712
"Spleen","SDY1097/ResultFiles/Flow_cytometry_result/D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_Spleen.623142.fcs","cluster4","CD19+|CD45RA+|CD45RO-","D62 CD31 CD28 CD127 Stain 2-5-2013--Specimen_001_Spleen.623148.fcs",118969.6953125,100949,76100.0546875,36945.72265625,31189,76699.40625,1.91697609424591,-1.59877943992615,0.902311265468597,4.66379117965698,2.06071329116821,0.427990913391113,1.96743059158325,0.273306488990784,2.5142183303833,0.558297991752625,0.0964109003543854,4998.39990234375,0.0662
"Spleen","SDY1097/ResultFiles/Flow_cytometry_result/D62 CD31 CD28 CD127 Stain 2-5-2013--Specimen_001_Spleen.623148.fcs","cluster4","CD19+|CD45RA+|CD45RO-","D68 CD31 CD28 CD127 Stain 2-25-2013--Specimen_001_Blood.623169.fcs",105816.8984375,94336,72429.8203125,25367.041015625,23486,70376.9140625,1.62235271930695,-1.53264451026917,0.595928192138672,4.61518144607544,1.49815988540649,0.795093655586243,2.26999402046204,0.242209166288376,2.8360378742218,0.522933661937714,0.0145623665302992,22525.80078125,0.4934
"Spleen","SDY1097/ResultFiles/Flow_cytometry_result/D68 CD31 CD28 CD127 Stain 2-25-2013--Specimen_001_Spleen.623173.fcs","cluster4","CD19+|CD45RA+|CD45RO-","D68 CD31 CD28 CD127 Stain 2-25-2013--Specimen_001_LLN.623171.fcs",130219.28125,112347,75516.625,38695.3203125,34358,73782.5859375,1.84838056564331,-2.79370641708374,0.891146183013916,5.37957954406738,2.22002911567688,1.85356974601746,2.94106721878052,0.0417870320379734,3.54173016548157,1.34062898159027,0.0213112197816372,21600.80078125,0.401
"Spleen","SDY702/ResultFiles/Flow_cytometry_result/D31 CD31 CD28 CD127 Stain 11-14-2012--Specimen_001_Spleen.595427.fcs","cluster5","CCR7+|CD127-|CD19+|CD3+|CD8+","D83 CD31 CD28 CD127 Stain 3-28-2013--Specimen_001_Spleen.595588.fcs",40994.099609375,35447,77263.6875,99348.96875,84934.5,73292.71484375,2.41318786144257,2.3294974565506,0.494481265544891,-0.00171709805727005,2.64057791233063,-1.52981346845627,3.4753657579422,1.35244935750961,1.32743990421295,1.00824019312859,-0.0765282567590475,13071.8500976562,0.0228
"Spleen","SDY702/ResultFiles/Flow_cytometry_result/D66 CD31 CD28 CD127 Stain 12-17-2012--Specimen_001_Spleen.595557.fcs","cluster5","CCR7+|CD127-|CD19+|CD3+|CD8+","D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_Blood.623134.fcs",152358.3515625,113262,81672.6640625,216305.328125,158973.5,77401.7578125,4.27874088287354,3.70367193222046,3.32948803901672,4.25838327407837,3.74199116230011,-1.7398025393486,5.07504034042358,2.19662189483643,2.3458993434906,2.32309520244598,1.59840166568756,5565.19995117188,0.0824
"Spleen","SDY702/ResultFiles/Flow_cytometry_result/D67 CD31 CD28 CD127 Stain 1-3-2013--Specimen_001_Spleen.595564.fcs","cluster5","CCR7+|CD127-|CD19+|CD3+|CD8+","D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_LLN.623139.fcs",61382.998046875,50864.5,77690.51171875,129283.828125,111566.5,75023.28515625,2.39206516742706,2.30460214614868,0.924114316701889,1.5423099398613,2.78236484527588,-1.67019563913345,2.03423535823822,1.78095978498459,1.53359872102737,2.43760085105896,0.115388564765453,5187.05004882812,0.0396
"Spleen","SDY702/ResultFiles/Flow_cytometry_result/D70 CD31 CD28 CD127 Stain 1-10-2013--Specimen_001_Spleen.595570.fcs","cluster5","CCR7+|CD127-|CD19+|CD3+|CD8+","D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_Lung.623140.fcs",92536.49609375,73177.5,78761.11328125,133600.7421875,110972.5,75820.94921875,2.52269327640533,2.66912293434143,1.35746788978577,2.41811442375183,3.04536807537079,-1.69467550516129,2.73487520217896,1.63656383752823,1.47542637586594,1.42152088880539,0.238818645477295,7483.9501953125,0.1932
"Spleen","SDY702/ResultFiles/Flow_cytometry_result/D82 CD31 CD28 CD127 Stain 3-5-2013--Specimen_001_Spleen.595578.fcs","cluster5","CCR7+|CD127-|CD19+|CD3+|CD8+","D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_Spleen D60.623141.fcs",262143,236401,71321,174910.328125,145806,78086.2734375,2.51273512840271,2.67856121063232,1.05236673355103,1.32828271389008,3.54180502891541,-2.11711931228638,3.94937372207642,1.56785249710083,1.42405903339386,1.08287179470062,0.510355889797211,3329.89990234375,0.0666
"Spleen","SDY702/ResultFiles/Flow_cytometry_result/D83 CD31 CD28 CD127 Stain 3-28-2013--Specimen_001_Spleen.595588.fcs","cluster5","CCR7+|CD127-|CD19+|CD3+|CD8+","D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_Spleen.623142.fcs",89681.7578125,68669,76486.265625,68875.921875,53040,81118.7890625,2.28157949447632,0.622412383556366,1.23716866970062,3.97683191299438,2.71789002418518,-0.979515492916107,3.56084108352661,1.32747435569763,2.78693699836731,1.58580791950226,0.380044013261795,2169,0.043
"Spleen","SDY1097/ResultFiles/Flow_cytometry_result/D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_Spleen D60.623141.fcs","cluster5","CCR7+|CD127-|CD19+|CD3+|CD8+","D62 CD31 CD28 CD127 Stain 2-5-2013--Specimen_001_LLN.623147.fcs",67476.9765625,54850,78890.09375,100758.6015625,83024,77877.1328125,2.26235032081604,1.64319288730621,1.24570155143738,2.66350793838501,2.9783411026001,-1.39760422706604,1.69421148300171,1.24942553043365,1.50623774528503,0.68471223115921,0.506678700447083,4270.39990234375,0.0562
"Spleen","SDY1097/ResultFiles/Flow_cytometry_result/D60 CD31 CD28 CD127 Stain 2-7-2013_001--Specimen_001_Spleen.623142.fcs","cluster5","CCR7+|CD127-|CD19+|CD3+|CD8+","D62 CD31 CD28 CD127 Stain 2-5-2013--Specimen_001_Spleen.623148.fcs",73697.91015625,60382.5,79392.98828125,102619.4453125,83222,78909.1796875,2.38114702701569,1.56955760717392,1.53330826759338,2.61065196990967,2.97930061817169,-1.33460038900375,1.68297690153122,1.24773144721985,1.49086827039719,0.761067599058151,0.531025528907776,4560.30004882812,0.0556
